"","X1","X1_1","Год","Номер гранта","Регион","Аббревиатура","Univers","Univ","Uni","id","page","garb"
"1",102,6971,2016,"16-11-10075","г Москва","ЧОУ ДПО МЦНМО","Частное образовательное учреждение дополнительного профессионального образования &quot;Московский Центр непрерывного математического образования&quot;","московский центр непрерывного математического образования",NA,NA,NA,1
"2",103,6972,2019,"19-11-13019","г Москва","ЧОУ ДПО МЦНМО","Частное образовательное учреждение дополнительного профессионального образования &quot;Московский Центр непрерывного математического образования&quot;","московский центр непрерывного математического образования",NA,NA,NA,1
"3",123,8011,2017,"17-12-01324","г Москва","ЦЛТМ","Научная организация &quot;Центp лазеpной технологии и матеpиаловедения&quot; (Автономная некоммерческая организация)","центp лазеpной технологии и матеpиаловедения (автономная некоммерческая организация)",NA,NA,NA,1
"4",127,7986,2014,"14-11-00335","Хабаровский край","ХО ИПМ ДВО РАН","Хабаровское отделение Федерального государственного бюджетного учреждения науки Института прикладной математики Дальневосточного отделения Российской академии наук","хабаровское отделение федерального государственного бюджетного учреждения науки института прикладной математики дво ран",NA,NA,NA,1
"5",128,7987,2017,"17-11-00023","Хабаровский край","ХО ИПМ ДВО РАН","Хабаровское отделение Федерального государственного бюджетного учреждения науки Института прикладной математики Дальневосточного отделения Российской академии наук","хабаровское отделение федерального государственного бюджетного учреждения науки института прикладной математики дво ран",NA,NA,NA,1
"6",489,6203,2018,"18-16-00001","г Севастополь","ФГБУН ИМБИ","федеральное государственное бюджетное учреждение науки &quot;Институт морских биологических исследований имени А.О. Ковалевского РАН&quot;","институт морских биологических исследований",NA,NA,NA,1
"7",569,6206,2014,"14-15-00758","г Москва","ФГБОУ ДПО ИПК ФМБА России","Федеральное государственное бюджетное образовательное учреждение дополнительного профессионального образования «Институт повышения квалификации Федерального медико-биологического агентства»","институт повышения квалификации федерального медико-биологического агентства",NA,NA,NA,1
"8",1833,7281,2014,"14-14-00808","Мурманская обл","ПИНРО","федеральное государственное бюджетное научное учреждение &quot;Полярный научно-исследовательский институт морского рыбного хозяйства и океанографии им. Н. М. Книповича&quot;","полярный научно-исследовательский институт морского рыбного хозяйства и океанографии",NA,NA,NA,1
"9",1879,6571,2017,"17-71-10152","Республика Татарстан","ООО «КИТ»","Общество с ограниченной ответственностью &quot;Квантовые Интеллектуальные Технологии&quot;","квантовые интеллектуальные технологии",NA,NA,NA,1
"10",1880,6572,2019,"19-71-00149","Республика Татарстан","ООО «КИТ»","Общество с ограниченной ответственностью &quot;Квантовые Интеллектуальные Технологии&quot;","квантовые интеллектуальные технологии",NA,NA,NA,1
"11",1954,7032,2014,"14-21-00158","Московская обл","НЦЧ РАН","Федеральное государственное бюджетное учреждение науки Научный центр Российской академии наук в Черноголовке","научный центр ран в черноголовке",NA,NA,NA,1
"12",1955,7033,2017,"17-21-00013","Московская обл","НЦЧ РАН","Федеральное государственное бюджетное учреждение науки Научный центр Российской академии наук в Черноголовке","научный центр ран в черноголовке",NA,NA,NA,1
"13",1972,7031,2016,"16-19-10656","г Москва","НЦВИ ИОФ РАН","Научный центр волновых исследований Федерального государственного бюджетного учреждения науки Института общей физики им. А.М. Прохорова Российской академии наук (филиал)","научный центр волновых исследований федерального государственного бюджетного учреждения науки института общей физики",NA,NA,NA,1
"14",1979,7479,2017,"17-71-10240","Московская обл","НОУ УНПК МФТИ","Негосударственное образовательное учреждение &quot;Учебно-научно-производственный комплекс Московского физико-технического института&quot;","учебно-научно-производственный комплекс московского физико-технического института",NA,NA,NA,1
"15",1980,7480,2017,"17-71-10215","Московская обл","НОУ УНПК МФТИ","Негосударственное образовательное учреждение &quot;Учебно-научно-производственный комплекс Московского физико-технического института&quot;","учебно-научно-производственный комплекс московского физико-технического института",NA,NA,NA,1
"16",1981,7481,2019,"19-71-00147","Московская обл","НОУ УНПК МФТИ","Негосударственное образовательное учреждение &quot;Учебно-научно-производственный комплекс Московского физико-технического института&quot;","учебно-научно-производственный комплекс московского физико-технического института",NA,NA,NA,1
"17",3213,7354,2019,"19-18-00327","г Москва","МГО РГО","Московское городское отделение Всероссийской общественной организации «Русское географическое общество»","русское географическое общество",NA,NA,NA,1
"18",3675,6333,2014,"14-14-00625","Московская обл","ИФХиБПП РАН","Федеральное государственное бюджетное учреждение науки Институт физико-химических и биологических проблем почвоведения Российской академии наук","институт физико-химических и биологических проблем почвоведения ран",NA,NA,NA,1
"19",3676,6334,2014,"14-14-01115","Московская обл","ИФХиБПП РАН","Федеральное государственное бюджетное учреждение науки Институт физико-химических и биологических проблем почвоведения Российской академии наук","институт физико-химических и биологических проблем почвоведения ран",NA,NA,NA,1
"20",3759,6342,2014,"14-14-00535","Московская обл","ИФПБ РАН","Федеральное государственное бюджетное учреждение науки Институт фундаментальных проблем биологии РАН","институт фундаментальных проблем биологии ран",NA,NA,NA,1
"21",3760,6343,2015,"15-14-30007","Московская обл","ИФПБ РАН","Федеральное государственное бюджетное учреждение науки Институт фундаментальных проблем биологии РАН","институт фундаментальных проблем биологии ран",NA,NA,NA,1
"22",3931,6304,2015,"15-18-20035","Кемеровская обл","ИУ СО РАН","федеральное государственное бюджетное учреждение науки Институт угля Сибирского отделения Российской академии наук","институт угля со ран",NA,NA,NA,1
"23",4093,6493,2018,"18-78-10001","г Москва","ИСРО РАО","Федеральное государственное бюджетное научное учреждение «Институт стратегии развития образования Российской академии образования» (ФГБНУ «ИСРО РАО»)","исро рао)",NA,NA,NA,1
"24",4111,6289,2016,"16-18-10435","г Москва","ИСПИ РАН","федеральное государственное бюджетное учреждение науки Институт социально-политических исследований Российской академии наук","институт социально-политических исследований ран",NA,NA,NA,1
"25",4112,6290,2017,"17-78-10233","г Москва","ИСПИ РАН","федеральное государственное бюджетное учреждение науки Институт социально-политических исследований Российской академии наук","институт социально-политических исследований ран",NA,NA,NA,1
"26",4113,6291,2018,"18-78-10149","г Москва","ИСПИ РАН","федеральное государственное бюджетное учреждение науки Институт социально-политических исследований Российской академии наук","институт социально-политических исследований ран",NA,NA,NA,1
"27",4114,6292,2019,"19-78-00148","г Москва","ИСПИ РАН","федеральное государственное бюджетное учреждение науки Институт социально-политических исследований Российской академии наук","институт социально-политических исследований ран",NA,NA,NA,1
"28",4115,6293,2019,"19-78-10035","г Москва","ИСПИ РАН","федеральное государственное бюджетное учреждение науки Институт социально-политических исследований Российской академии наук","институт социально-политических исследований ран",NA,NA,NA,1
"29",4116,6294,2019,"19-78-10055","г Москва","ИСПИ РАН","федеральное государственное бюджетное учреждение науки Институт социально-политических исследований Российской академии наук","институт социально-политических исследований ран",NA,NA,NA,1
"30",4162,6295,2014,"14-17-00320","Оренбургская обл","ИС УрО РАН","федеральное государственное бюджетное учреждение науки Институт степи Уральского отделения Российской академии наук","институт степи уро ран",NA,NA,NA,1
"31",4163,6296,2017,"17-17-01091","Оренбургская обл","ИС УрО РАН","федеральное государственное бюджетное учреждение науки Институт степи Уральского отделения Российской академии наук","институт степи уро ран",NA,NA,NA,1
"32",4427,6226,2014,"14-33-00018","Омская обл","ИППУ СО РАН","федеральное государственное бюджетное учреждение науки Институт проблем переработки углеводородов Сибирского отделения Российской академии наук","институт проблем переработки углеводородов со ран",NA,NA,NA,1
"33",4428,6227,2017,"17-73-10237","Омская обл","ИППУ СО РАН","федеральное государственное бюджетное учреждение науки Институт проблем переработки углеводородов Сибирского отделения Российской академии наук","институт проблем переработки углеводородов со ран",NA,NA,NA,1
"34",4429,6228,2018,"18-73-00255","Омская обл","ИППУ СО РАН","федеральное государственное бюджетное учреждение науки Институт проблем переработки углеводородов Сибирского отделения Российской академии наук","институт проблем переработки углеводородов со ран",NA,NA,NA,1
"35",4836,6472,2014,"14-14-00971","г Москва","ИНЭПХФ РАН им. В.Л. Тальрозе","федеральное государственное бюджетное учреждение науки Институт энергетических проблем химической физики им. В.Л. Тальрозе Российской академии наук","институт энергетических проблем химической физики",NA,NA,NA,1
"36",4837,6473,2014,"14-24-00114","г Москва","ИНЭПХФ РАН им. В.Л. Тальрозе","федеральное государственное бюджетное учреждение науки Институт энергетических проблем химической физики им. В.Л. Тальрозе Российской академии наук","институт энергетических проблем химической физики",NA,NA,NA,1
"37",4838,6474,2017,"17-14-00076","г Москва","ИНЭПХФ РАН им. В.Л. Тальрозе","федеральное государственное бюджетное учреждение науки Институт энергетических проблем химической физики им. В.Л. Тальрозе Российской академии наук","институт энергетических проблем химической физики",NA,NA,NA,1
"38",4839,6475,2017,"17-24-00025","г Москва","ИНЭПХФ РАН им. В.Л. Тальрозе","федеральное государственное бюджетное учреждение науки Институт энергетических проблем химической физики им. В.Л. Тальрозе Российской академии наук","институт энергетических проблем химической физики",NA,NA,NA,1
"39",5240,8015,2014,"14-18-00552","Республика Бурятия","ИМБТ СО РАН",NA,NA,NA,NA,NA,1
"40",5241,8016,2014,"14-18-00444","Республика Бурятия","ИМБТ СО РАН",NA,NA,NA,NA,NA,1
"41",5369,6159,2015,"15-14-10023","Республика Карелия","ИЛ КарНЦ РАН","Федеральное государственное бюджетное учреждение науки Институт леса Карельского научного центра Российской академии наук","институт леса карельского научного центра ран",NA,NA,NA,1
"42",5370,6150,2014,"14-12-00760","Республика Саха (Якутия)","ИКФИА СО РАН","федеральное государственное бюджетное учреждение науки Институт космофизических исследований и аэрономии им. Ю.Г.Шафера Сибирского отделения Российской академии наук","институт космофизических исследований и аэрономии",NA,NA,NA,1
"43",5536,6116,2017,"17-78-10097","Республика Саха (Якутия)","ИГИиПМНС СО РАН","федеральное государственное бюджетное учреждение науки Институт гуманитарных исследований и проблем малочисленных народов Севера Сибирского отделения Российской академии наук","институт гуманитарных исследований и проблем малочисленных народов севера со ран",NA,NA,NA,1
"44",5595,6112,2017,"17-17-01080","Республика Коми","ИГ Коми НЦ УрО РАН","Федеральное государственное бюджетное учреждение науки Институт геологии имени академика Н.П. Юшкина Коми научного центра Уральского отделения Российской академии наук","институт геологии",NA,NA,NA,1
"45",5678,6087,2014,"14-11-00147","Красноярский край","ИВМ СО РАН","Институт вычислительного моделирования Сибирского отделения Российской академии наук - обособленное подразделение ФИЦ КНЦ СО РАН","институт вычислительного моделирования сибирского отделения ран - обособленное подразделение фиц кнц со ран",NA,NA,NA,1
"46",5679,6088,2015,"15-19-10017","Красноярский край","ИВМ СО РАН","Институт вычислительного моделирования Сибирского отделения Российской академии наук - обособленное подразделение ФИЦ КНЦ СО РАН","институт вычислительного моделирования сибирского отделения ран - обособленное подразделение фиц кнц со ран",NA,NA,NA,1
"47",5890,6053,2014,"14-14-00989","Московская обл","ИБК РАН","Федеральное государственное бюджетное учреждение науки Институт биофизики клетки Российской академии наук","институт биофизики клетки ран",NA,NA,NA,1
"48",5891,6054,2014,"14-14-00687","Московская обл","ИБК РАН","Федеральное государственное бюджетное учреждение науки Институт биофизики клетки Российской академии наук","институт биофизики клетки ран",NA,NA,NA,1
"49",5892,6055,2014,"14-14-00985","Московская обл","ИБК РАН","Федеральное государственное бюджетное учреждение науки Институт биофизики клетки Российской академии наук","институт биофизики клетки ран",NA,NA,NA,1
"50",6214,6045,2018,"18-72-00183","г Москва","АНО НИИ НПМ","Автономная некоммерческая организация Научно-исследовательский институт Проблем развития научно-образовательного потенциала молодежи","автономная некоммерческая организация научно-исследовательский институт проблем развития научно-образовательного потенциала молодежи",NA,NA,NA,1
"51",6215,6044,2017,"17-78-20082","г Санкт-Петербург","АНО Лаборатория доистории","Автономная некоммерческая организация Лаборатория доистории","автономная некоммерческая организация лаборатория доистории",NA,NA,NA,1
"52",6218,6043,2015,"15-15-00173","г Москва","""""""ЧУ """"3Д Биопринтинг Солюшенс""""""","Частное учреждение Лаборатория биотехнологических исследований &quot;3Д Биопринтинг Солюшенс&quot;","3д биопринтинг солюшенс",NA,NA,NA,1
"53",6286,7297,2018,"18-19-00258","г Санкт-Петербург","""""""ФГУП """"РНЦ """"Прикладная химия""""""","федеральное государственное унитарное предприятие «Российский научный центр «Прикладная химия»","прикладная химия",NA,NA,NA,1
"54",6314,7993,2016,"16-15-00298","г Москва","""""""ФГБУ """"ЦНИИС и ЧЛХ"""" Минздрава России""""""","федеральное государственное бюджетное учреждение &quot;Центральный научно-исследовательский институт стоматологии и челюстно-лицевой хирургии&quot; Министерства здравоохранения Российской Федерации","центральный научно-исследовательский институт стоматологии и челюстно-лицевой хирургии министерства здравоохранения российской федерации",NA,NA,NA,1
"55",6315,7994,2019,"19-15-11011","г Москва","""""""ФГБУ """"ЦНИИС и ЧЛХ"""" Минздрава России""""""","федеральное государственное бюджетное учреждение &quot;Центральный научно-исследовательский институт стоматологии и челюстно-лицевой хирургии&quot; Министерства здравоохранения Российской Федерации","центральный научно-исследовательский институт стоматологии и челюстно-лицевой хирургии министерства здравоохранения российской федерации",NA,NA,NA,1
"56",6316,7992,2014,"14-15-01085","г Москва","""""""ФГБУ """"ЦНИИОИЗ"""" Минздрава России""""""","федеральное государственное бюджетное учреждение &quot;Центральный научно-исследовательский институт организации и информатизации здравоохранения&quot; Министерства здравоохранения Российской Федерации","центральный научно-исследовательский институт организации и информатизации здравоохранения министерства здравоохранения российской федерации",NA,NA,NA,1
"57",6318,7996,2014,"14-15-00880","г Москва","""""""ФГБУ """"ЦИТО им. Н.Н. Приорова""""""","ФГБУ &quot;Центральный научно-исследовательский институт травматологии и ортопедии&quot; Минздрава России","центральный научно-исследовательский институт травматологии и ортопедии минздрава россии",NA,NA,NA,1
"58",6356,4299,2014,"14-15-00396","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"59",6357,4303,2014,"14-35-00107","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"60",6358,4307,2014,"14-15-00467","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"61",6359,4311,2014,"14-15-00362","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"62",6360,4315,2015,"15-15-00125","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"63",6361,4319,2016,"16-15-10288","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"64",6362,4323,2017,"17-75-10212","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"65",6363,4327,2017,"17-35-00007","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"66",6364,4331,2017,"17-15-00046","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"67",6365,4335,2017,"17-15-00062","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"68",6366,4339,2017,"17-75-20124","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"69",6367,4343,2017,"17-15-01526","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"70",6368,4347,2018,"18-75-00115","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"71",6369,4351,2018,"18-75-10008","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"72",6370,4355,2019,"19-15-13020","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"73",6371,4359,2019,"19-15-00245","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"74",6372,4363,2019,"19-15-00442","г Москва","""""""ФГБУ """"НМИЦ онкологии им. Н.Н. Блохина"""" Минздрава России""""""","Федеральное государственное бюджетное учреждение &quot;Национальный медицинский исследовательский центр онкологии имени Н.Н.Блохина&quot; Министерства здравоохранения Российской Федерации","национальный медицинский исследовательский центр онкологии",NA,NA,NA,1
"75",6829,6048,2016,"16-18-10366","г Москва","""""""ФГБНИУ """"ГОСНИИР""""""","Федеральное государственное бюджетное научно-исследовательское учреждение &quot;Государственный научно-исследовательский институт реставрации&quot;","государственный научно-исследовательский институт реставрации",NA,NA,NA,1
"76",6830,7388,2015,"15-19-00169","г Москва","""""""ФГАУ """"НУЦСК при МГТУ им. Н.Э. Баумана""""""","федеральное государственное автономное учреждение &quot;Научно-учебный центр &quot;Сварка и контроль&quot; при МГТУ им. Н.Э. Баумана&quot;","сварка и контроль при мгту",NA,NA,NA,1
"77",7241,7447,2014,"14-18-03784","г Москва","""""""Региональная общественная организация """"Сообщество профессиональных социологов""""""","Региональная общественная организация &quot;Сообщество профессиональных социологов&quot;","сообщество профессиональных социологов",NA,NA,NA,1
"78",7242,7448,2017,"17-18-00071","г Москва","""""""Региональная общественная организация """"Сообщество профессиональных социологов""""""","Региональная общественная организация &quot;Сообщество профессиональных социологов&quot;","сообщество профессиональных социологов",NA,NA,NA,1
"79",7243,7449,2019,"19-18-00562","г Москва","""""""Региональная общественная организация """"Сообщество профессиональных социологов""""""","Региональная общественная организация &quot;Сообщество профессиональных социологов&quot;","сообщество профессиональных социологов",NA,NA,NA,1
"80",7244,6051,2016,"16-16-04019","Московская обл","""""""ООО""""ДГТ""""""","Общество с ограниченной ответственностью &quot;Дока-Генные Технологии&quot;","дока-генные технологии",NA,NA,NA,1
"81",7245,6052,2014,"14-15-00712","г Москва","""""""ООО фирмы """"Имтек""""""","Общество с ограниченной ответственностью фирмы &quot;Имтек&quot;","имтек",NA,NA,NA,1
"82",7249,7990,2019,"19-74-00145","г Москва","""""""ООО """"Центр трансляционных технологий""""""","Общество с ограниченной ответственностью &quot;Центр трансляционных технологий&quot;","центр трансляционных технологий",NA,NA,NA,1
"83",7250,7327,2017,"17-75-10211","г Москва","""""""ООО """"Реал Таргет""""""","Общество с ограниченной ответственностью &quot;Реал Таргет&quot;","реал таргет",NA,NA,NA,1
"84",7267,6049,2015,"15-11-00025","г Москва","""""""ООО """"Димонта""""""","Общество с ограниченной ответственностью &quot;Димонта&quot;","димонта",NA,NA,NA,1
"85",7268,6050,2018,"18-11-16003","г Москва","""""""ООО """"Димонта""""""","Общество с ограниченной ответственностью &quot;Димонта&quot;","димонта",NA,NA,NA,1
"86",7270,6046,2014,"14-15-01097","г Москва","""""""ООО """"АМИКАРД""""""","Общество с ограниченной ответственностью &quot;АМИКАРД&quot;","амикард",NA,NA,NA,1
"87",7271,6047,2017,"17-15-00098","г Москва","""""""ООО """"АМИКАРД""""""","Общество с ограниченной ответственностью &quot;АМИКАРД&quot;","амикард",NA,NA,NA,1
"88",7283,8012,2014,"14-18-03666","г Москва","""""""НП """"ЭЭГ""""""","Некоммерческое партнерство &quot;Экономическая экспертная группа&quot;","экономическая экспертная группа",NA,NA,NA,1
"89",7548,7355,2019,"19-18-00494","г Москва","""""""МРОО """"Русское общество истории и философии науки""""""","Межрегиональная общественная организация «Русское общество истории и философии науки»","русское общество истории и философии науки",NA,NA,NA,1
"90",7549,7356,2019,"19-78-00144","г Москва","""""""МРОО """"Русское общество истории и философии науки""""""","Межрегиональная общественная организация «Русское общество истории и философии науки»","русское общество истории и философии науки",NA,NA,NA,1
"91",7550,6456,2017,"17-15-01116","Пермский край","""""""ИЭГМ УрО РАН""""""","&quot;Институт экологии и генетики микроорганизмов Уральского отделения Российской академии наук&quot; - филиал Федерального государственного бюджетного учреждения науки Пермского федерального исследовательского центра Уральского отделения Российской академии наук","институт экологии и генетики микроорганизмов уро ран - филиал федерального государственного бюджетного учреждения науки пермского федерального исследовательского центра уро ран",NA,NA,NA,1
"92",7569,7989,2016,"16-15-10419","г Москва","""""""ГБУЗ """"ЦПРиН ДЗМ""""""","государственное бюджетное учреждение здравоохранения города Москвы &quot;Центр патологии речи и нейрореабилитации Департамента города Москвы&quot;","центр патологии речи и нейрореабилитации департамента города москвы",NA,NA,NA,1
"93",7572,6736,2019,"19-79-10220","г Москва","""""""АО НЦ """"Малотоннажная химия""""""","Акционерное общество Научный центр &quot;Малотоннажная химия&quot;","малотоннажная химия",NA,NA,NA,1
"94",7576,7995,2017,"17-19-01773","г Москва","""""""АО """"НПО """"ЦНИИТМАШ""""""","Государственный научный центр Российской Федерации &quot;Акционерное общество &quot;Научно-производственное объединение &quot;Центральный научно-исследовательский институт технологии машиностроения&quot;","центральный научно-исследовательский институт технологии машиностроения",NA,NA,NA,1
"95",7577,7028,2018,"18-19-00621","Ростовская обл","""""""АО """"НКБ РИСУ""""""","АКЦИОНЕРНОЕ ОБЩЕСТВО &quot;НАУЧНО-КОНСТРУКТОРСКОЕ БЮРО РОБОТОТЕХНИКИ И СИСТЕМ УПРАВЛЕНИЯ&quot;","научно-конструкторское бюро робототехники и систем управления",NA,NA,NA,1
"96",7578,7027,2014,"14-19-01652","г Москва","""""""АО """"НИЦПВ""""""","Акционерное общество &quot;Научно-исследовательский центр по изучению свойств поверхности и вакуума&quot;","научно-исследовательский центр по изучению свойств поверхности и вакуума",NA,NA,NA,1
"97",7609,6205,2019,"19-48-04112","г Москва","""""""АНО """"ИОМ""""""","Автономная некоммерческая организация &quot;Институт общественной мысли&quot;","институт общественной мысли",NA,NA,NA,1
